,ticker,time,open,close,low,high,volume
3408,MSFT,2020-10-08 10:57:00-04:00,209.45,209.365,209.365,209.45,3568
3409,MSFT,2020-10-08 10:58:00-04:00,209.3,209.43,209.3,209.48,1240
3410,MSFT,2020-10-08 10:59:00-04:00,209.45,209.47,209.44,209.48,1871
3411,MSFT,2020-10-08 11:00:00-04:00,209.57,209.51,209.51,209.62,2416
3412,MSFT,2020-10-08 11:01:00-04:00,209.63,209.64,209.55,209.64,1560
3413,MSFT,2020-10-08 11:02:00-04:00,209.67,209.685,209.66,209.7,2991
3414,MSFT,2020-10-08 11:03:00-04:00,209.66,209.72,209.66,209.72,2301
3415,MSFT,2020-10-08 11:04:00-04:00,209.79,209.82,209.79,209.9,2673
3416,MSFT,2020-10-08 11:05:00-04:00,209.89,209.98,209.87,209.985,9961
3417,MSFT,2020-10-08 11:06:00-04:00,210.075,210.105,210.075,210.14,3214
3418,MSFT,2020-10-08 11:07:00-04:00,210.14,210.04,210.04,210.18,1140
3419,MSFT,2020-10-08 11:08:00-04:00,210.045,210.06,210.015,210.06,8970
3420,MSFT,2020-10-08 11:09:00-04:00,210.07,210.04,210.04,210.07,317
3421,MSFT,2020-10-08 11:10:00-04:00,210.095,210.11,210.04,210.11,1022
3422,MSFT,2020-10-08 11:11:00-04:00,210.11,210.04,209.98,210.11,4758
3423,MSFT,2020-10-08 11:12:00-04:00,210.11,210.25,210.11,210.25,1673
3424,MSFT,2020-10-08 11:13:00-04:00,210.32,210.36,210.3,210.36,2293
3425,MSFT,2020-10-08 11:14:00-04:00,210.345,210.41,210.305,210.41,2010
3426,MSFT,2020-10-08 11:15:00-04:00,210.395,210.39,210.34,210.41,2147
3427,MSFT,2020-10-08 11:16:00-04:00,210.39,210.405,210.36,210.405,1820
3428,MSFT,2020-10-08 11:17:00-04:00,210.48,210.45,210.44,210.49,2928
3429,MSFT,2020-10-08 11:18:00-04:00,210.48,210.45,210.43,210.48,866
3430,MSFT,2020-10-08 11:19:00-04:00,210.43,210.38,210.37,210.43,1176
3431,MSFT,2020-10-08 11:20:00-04:00,210.37,210.31,210.13,210.425,2142
3432,MSFT,2020-10-08 11:21:00-04:00,210.3,210.25,210.23,210.41,4890
3433,MSFT,2020-10-08 11:22:00-04:00,210.33,210.39,210.32,210.39,2093
3434,MSFT,2020-10-08 11:23:00-04:00,210.34,210.3,210.28,210.34,970
3435,MSFT,2020-10-08 11:24:00-04:00,210.39,210.35,210.35,210.39,3831
3436,MSFT,2020-10-08 11:25:00-04:00,210.3,210.24,210.16,210.345,1229
3437,MSFT,2020-10-08 11:26:00-04:00,210.25,210.22,210.21,210.25,790
3438,MSFT,2020-10-08 11:27:00-04:00,210.22,210.24,210.215,210.32,7307
3439,MSFT,2020-10-08 11:28:00-04:00,210.19,210.16,210.09,210.19,1361
3440,MSFT,2020-10-08 11:29:00-04:00,210.21,210.18,210.17,210.295,5968
3441,MSFT,2020-10-08 11:30:00-04:00,210.12,210.25,210.09,210.25,2090
3442,MSFT,2020-10-08 11:31:00-04:00,210.22,210.12,210.1,210.22,1526
3443,MSFT,2020-10-08 11:32:00-04:00,210.15,210.02,210.02,210.16,1876
3444,MSFT,2020-10-08 11:33:00-04:00,210.025,210.01,209.89,210.025,7608
3445,MSFT,2020-10-08 11:34:00-04:00,210.01,209.94,209.86,210.015,2141
3446,MSFT,2020-10-08 11:35:00-04:00,209.99,209.95,209.87,209.99,6178
3447,MSFT,2020-10-08 11:36:00-04:00,209.96,210.08,209.945,210.1,1970
3448,MSFT,2020-10-08 11:37:00-04:00,210.27,210.39,210.26,210.39,1758
3449,MSFT,2020-10-08 11:38:00-04:00,210.34,210.52,210.34,210.53,3525
3450,MSFT,2020-10-08 11:39:00-04:00,210.59,210.54,210.53,210.59,1314
3451,MSFT,2020-10-08 11:40:00-04:00,210.6,210.695,210.6,210.695,1666
3452,MSFT,2020-10-08 11:41:00-04:00,210.71,210.71,210.7,210.75,1445
3453,MSFT,2020-10-08 11:42:00-04:00,210.6,210.24,210.19,210.6,6963
3454,MSFT,2020-10-08 11:43:00-04:00,210.245,210.34,210.235,210.4,3283
3455,MSFT,2020-10-08 11:44:00-04:00,210.3,210.3,210.3,210.3,211
3456,MSFT,2020-10-08 11:45:00-04:00,210.32,210.37,210.31,210.37,969
3457,MSFT,2020-10-08 11:46:00-04:00,210.22,210.27,210.22,210.27,440
3458,MSFT,2020-10-08 11:47:00-04:00,210.3,210.145,210.14,210.31,3181
3459,MSFT,2020-10-08 11:48:00-04:00,210.19,210.21,210.19,210.24,923
3460,MSFT,2020-10-08 11:49:00-04:00,210.2,210.14,210.12,210.21,1386
3461,MSFT,2020-10-08 11:50:00-04:00,210.08,210.07,210.04,210.08,1239
3462,MSFT,2020-10-08 11:51:00-04:00,210.05,210.07,210.04,210.14,2617
3463,MSFT,2020-10-08 11:52:00-04:00,210,210,210,210.03,1903
3464,MSFT,2020-10-08 11:53:00-04:00,210.08,210.03,210.03,210.11,1152
3465,MSFT,2020-10-08 11:54:00-04:00,209.92,209.78,209.78,209.92,1637
3466,MSFT,2020-10-08 11:55:00-04:00,209.89,209.84,209.84,209.92,1131
3467,MSFT,2020-10-08 11:56:00-04:00,209.84,210.01,209.83,210.01,1795
3468,MSFT,2020-10-08 11:57:00-04:00,209.99,210.07,209.99,210.07,858
3469,MSFT,2020-10-08 11:58:00-04:00,210.14,210.07,210.07,210.14,2441
3470,MSFT,2020-10-08 11:59:00-04:00,210.08,210.08,210.08,210.08,284
3471,MSFT,2020-10-08 12:00:00-04:00,210.08,210.12,210.08,210.17,1219
3472,MSFT,2020-10-08 12:01:00-04:00,210.15,210.16,210.15,210.16,334
3473,MSFT,2020-10-08 12:02:00-04:00,210.2,210.22,210.2,210.3,2723
3474,MSFT,2020-10-08 12:03:00-04:00,210.22,210.27,210.22,210.31,2683
3475,MSFT,2020-10-08 12:04:00-04:00,210.34,210.34,210.34,210.36,1151
3476,MSFT,2020-10-08 12:05:00-04:00,210.38,210.36,210.36,210.41,1496
3477,MSFT,2020-10-08 12:06:00-04:00,210.49,210.49,210.49,210.49,709
3478,MSFT,2020-10-08 12:07:00-04:00,210.5,210.73,210.5,210.73,4088
3479,MSFT,2020-10-08 12:08:00-04:00,210.74,210.8,210.74,210.8,1061
3480,MSFT,2020-10-08 12:09:00-04:00,210.78,210.7,210.7,210.78,1540
3481,MSFT,2020-10-08 12:10:00-04:00,210.67,210.66,210.63,210.67,1369
3482,MSFT,2020-10-08 12:11:00-04:00,210.69,210.68,210.68,210.69,850
3483,MSFT,2020-10-08 12:12:00-04:00,210.76,210.74,210.74,210.76,503
3484,MSFT,2020-10-08 12:13:00-04:00,210.7,210.72,210.7,210.72,338
3485,MSFT,2020-10-08 12:14:00-04:00,210.76,210.78,210.76,210.78,813
3486,MSFT,2020-10-08 12:15:00-04:00,210.735,210.71,210.71,210.76,1270
3487,MSFT,2020-10-08 12:16:00-04:00,210.73,210.68,210.68,210.73,1801
3488,MSFT,2020-10-08 12:17:00-04:00,210.63,210.655,210.56,210.67,4300
3489,MSFT,2020-10-08 12:18:00-04:00,210.72,210.68,210.67,210.72,1068
3490,MSFT,2020-10-08 12:19:00-04:00,210.59,210.62,210.59,210.62,2902
3491,MSFT,2020-10-08 12:20:00-04:00,210.65,210.66,210.58,210.66,3430
3492,MSFT,2020-10-08 12:21:00-04:00,210.62,210.62,210.62,210.62,1643
3493,MSFT,2020-10-08 12:22:00-04:00,210.76,210.78,210.76,210.78,613
3494,MSFT,2020-10-08 12:24:00-04:00,210.83,210.93,210.83,210.93,1721
3495,MSFT,2020-10-08 12:25:00-04:00,210.91,210.97,210.91,210.99,1359
3496,MSFT,2020-10-08 12:26:00-04:00,211,211.09,211,211.09,4773
3497,MSFT,2020-10-08 12:27:00-04:00,211.11,210.969,210.969,211.165,1181
3498,MSFT,2020-10-08 12:28:00-04:00,210.89,210.79,210.72,210.89,3735
3499,MSFT,2020-10-08 12:29:00-04:00,210.83,210.75,210.74,210.85,1964
3500,MSFT,2020-10-08 12:30:00-04:00,210.8,210.83,210.8,210.83,566
3501,MSFT,2020-10-08 12:31:00-04:00,210.84,210.81,210.81,210.86,807
3502,MSFT,2020-10-08 12:33:00-04:00,210.85,210.85,210.85,210.85,210
3503,MSFT,2020-10-08 12:34:00-04:00,210.84,210.85,210.84,210.85,295
3504,MSFT,2020-10-08 12:35:00-04:00,210.86,210.84,210.84,210.86,612
3505,MSFT,2020-10-08 12:36:00-04:00,210.78,210.85,210.78,210.85,708
3506,MSFT,2020-10-08 12:37:00-04:00,210.82,210.82,210.82,210.82,186
3507,MSFT,2020-10-08 12:38:00-04:00,210.82,210.82,210.82,210.82,332
3508,MSFT,2020-10-08 12:40:00-04:00,210.87,210.8,210.8,210.87,1050
3509,MSFT,2020-10-08 12:41:00-04:00,210.8,210.8,210.8,210.8,401
3510,MSFT,2020-10-08 12:42:00-04:00,210.94,210.91,210.91,210.96,1460
3511,MSFT,2020-10-08 12:43:00-04:00,210.97,210.935,210.935,210.97,703
3512,MSFT,2020-10-08 12:44:00-04:00,210.96,210.93,210.83,210.96,2173
3513,MSFT,2020-10-08 12:45:00-04:00,210.92,210.95,210.92,211.04,1128
3514,MSFT,2020-10-08 12:46:00-04:00,211.03,211.13,211.03,211.14,1755
3515,MSFT,2020-10-08 12:47:00-04:00,211.1,211.13,211.07,211.13,1760
3516,MSFT,2020-10-08 12:48:00-04:00,211.15,211.14,211.14,211.19,2899
3517,MSFT,2020-10-08 12:49:00-04:00,211.085,211.04,211.04,211.085,412
3518,MSFT,2020-10-08 12:50:00-04:00,211.03,211,210.995,211.075,1363
3519,MSFT,2020-10-08 12:51:00-04:00,210.97,210.945,210.925,210.99,1539
3520,MSFT,2020-10-08 12:52:00-04:00,210.94,210.85,210.8,210.94,2253
3521,MSFT,2020-10-08 12:53:00-04:00,210.86,210.86,210.815,210.875,2620
3522,MSFT,2020-10-08 12:54:00-04:00,210.815,210.815,210.815,210.815,142
3523,MSFT,2020-10-08 12:55:00-04:00,210.81,210.83,210.8,210.84,959
3524,MSFT,2020-10-08 12:56:00-04:00,210.805,210.61,210.61,210.805,2830
3525,MSFT,2020-10-08 12:57:00-04:00,210.64,210.62,210.62,210.66,925
3526,MSFT,2020-10-08 12:58:00-04:00,210.66,210.72,210.66,210.75,1859
3527,MSFT,2020-10-08 12:59:00-04:00,210.76,210.78,210.74,210.8,828
3528,MSFT,2020-10-08 13:00:00-04:00,210.84,210.79,210.79,210.865,2286
3529,MSFT,2020-10-08 13:01:00-04:00,210.79,210.75,210.72,210.79,2581
3530,MSFT,2020-10-08 13:02:00-04:00,210.615,210.6,210.56,210.615,2173
3531,MSFT,2020-10-08 13:03:00-04:00,210.63,210.44,210.44,210.63,1170
3532,MSFT,2020-10-08 13:04:00-04:00,210.47,210.47,210.42,210.49,1566
3533,MSFT,2020-10-08 13:05:00-04:00,210.46,210.41,210.36,210.47,2008
3534,MSFT,2020-10-08 13:06:00-04:00,210.47,210.46,210.46,210.5,1412
3535,MSFT,2020-10-08 13:07:00-04:00,210.44,210.42,210.42,210.44,714
3536,MSFT,2020-10-08 13:08:00-04:00,210.48,210.44,210.42,210.48,371
3537,MSFT,2020-10-08 13:09:00-04:00,210.475,210.43,210.43,210.49,1525
3538,MSFT,2020-10-08 13:10:00-04:00,210.43,210.39,210.39,210.45,1524
3539,MSFT,2020-10-08 13:11:00-04:00,210.41,210.31,210.27,210.41,2639
3540,MSFT,2020-10-08 13:12:00-04:00,210.29,210.27,210.27,210.32,2910
3541,MSFT,2020-10-08 13:13:00-04:00,210.32,210.34,210.31,210.34,1074
3542,MSFT,2020-10-08 13:15:00-04:00,210.45,210.48,210.45,210.5,1753
3543,MSFT,2020-10-08 13:16:00-04:00,210.48,210.42,210.42,210.48,920
3544,MSFT,2020-10-08 13:17:00-04:00,210.36,210.415,210.36,210.43,1734
3545,MSFT,2020-10-08 13:18:00-04:00,210.4,210.325,210.325,210.4,900
3546,MSFT,2020-10-08 13:19:00-04:00,210.34,210.31,210.29,210.34,1641
3547,MSFT,2020-10-08 13:20:00-04:00,210.33,210.31,210.29,210.35,1033
3548,MSFT,2020-10-08 13:21:00-04:00,210.41,210.39,210.39,210.41,615
3549,MSFT,2020-10-08 13:22:00-04:00,210.34,210.36,210.325,210.36,487
3550,MSFT,2020-10-08 13:23:00-04:00,210.35,210.24,210.24,210.39,4110
3551,MSFT,2020-10-08 13:24:00-04:00,210.155,210.14,210.09,210.155,2572
3552,MSFT,2020-10-08 13:25:00-04:00,210.18,210.14,210.12,210.19,2294
3553,MSFT,2020-10-08 13:26:00-04:00,210.17,210.16,210.16,210.2,726
3554,MSFT,2020-10-08 13:27:00-04:00,210.16,210.21,210.15,210.25,2435
3555,MSFT,2020-10-08 13:28:00-04:00,210.2,210.3,210.2,210.33,1543
3556,MSFT,2020-10-08 13:29:00-04:00,210.24,210.18,210.18,210.24,770
3557,MSFT,2020-10-08 13:30:00-04:00,210.18,210.22,210.15,210.25,1556
3558,MSFT,2020-10-08 13:31:00-04:00,210.27,210.35,210.26,210.36,1835
3559,MSFT,2020-10-08 13:32:00-04:00,210.37,210.31,210.27,210.37,2775
3560,MSFT,2020-10-08 13:33:00-04:00,210.33,210.32,210.31,210.35,1518
3561,MSFT,2020-10-08 13:34:00-04:00,210.31,210.2,210.2,210.31,929
3562,MSFT,2020-10-08 13:35:00-04:00,210.22,210.33,210.22,210.33,1148
3563,MSFT,2020-10-08 13:36:00-04:00,210.37,210.39,210.37,210.42,858
3564,MSFT,2020-10-08 13:37:00-04:00,210.41,210.41,210.41,210.41,109
3565,MSFT,2020-10-08 13:38:00-04:00,210.38,210.33,210.3,210.38,1284
3566,MSFT,2020-10-08 13:39:00-04:00,210.35,210.37,210.35,210.38,956
3567,MSFT,2020-10-08 13:40:00-04:00,210.415,210.44,210.41,210.52,1510
3568,MSFT,2020-10-08 13:41:00-04:00,210.4,210.37,210.33,210.42,964
3569,MSFT,2020-10-08 13:42:00-04:00,210.345,210.34,210.34,210.36,2768
3570,MSFT,2020-10-08 13:43:00-04:00,210.29,210.2,210.2,210.29,472
3571,MSFT,2020-10-08 13:44:00-04:00,210.24,210.26,210.24,210.26,609
3572,MSFT,2020-10-08 13:45:00-04:00,210.22,210.075,210.07,210.22,1663
3573,MSFT,2020-10-08 13:46:00-04:00,210.119,210.12,210.119,210.16,426
3574,MSFT,2020-10-08 13:47:00-04:00,210.15,210.14,210.14,210.15,365
3575,MSFT,2020-10-08 13:48:00-04:00,210.02,210.09,209.99,210.11,2807
3576,MSFT,2020-10-08 13:49:00-04:00,210.13,210.25,210.13,210.25,1339
3577,MSFT,2020-10-08 13:50:00-04:00,210.25,210.24,210.21,210.25,709
3578,MSFT,2020-10-08 13:51:00-04:00,210.31,210.345,210.3,210.345,2514
3579,MSFT,2020-10-08 13:52:00-04:00,210.34,210.35,210.34,210.35,548
3580,MSFT,2020-10-08 13:53:00-04:00,210.31,210.29,210.27,210.31,889
3581,MSFT,2020-10-08 13:54:00-04:00,210.21,210.15,210.15,210.21,365
3582,MSFT,2020-10-08 13:55:00-04:00,210.1,210.18,210.1,210.19,9914
3583,MSFT,2020-10-08 13:56:00-04:00,210.07,210.12,210.06,210.12,817
3584,MSFT,2020-10-08 13:57:00-04:00,210.07,209.97,209.96,210.07,1212
3585,MSFT,2020-10-08 13:58:00-04:00,209.92,210,209.87,210,2815
3586,MSFT,2020-10-08 13:59:00-04:00,209.98,209.92,209.88,209.98,1541
3587,MSFT,2020-10-08 14:00:00-04:00,209.87,209.86,209.8,209.88,5566
3588,MSFT,2020-10-08 14:01:00-04:00,209.89,209.9,209.89,210.01,2162
3589,MSFT,2020-10-08 14:02:00-04:00,209.94,210.03,209.94,210.04,2952
3590,MSFT,2020-10-08 14:03:00-04:00,209.985,209.98,209.98,210.03,1083
3591,MSFT,2020-10-08 14:04:00-04:00,210.02,209.97,209.95,210.04,1044
3592,MSFT,2020-10-08 14:05:00-04:00,209.97,210.09,209.97,210.09,1527
3593,MSFT,2020-10-08 14:06:00-04:00,210.06,210.05,210.02,210.1,1731
3594,MSFT,2020-10-08 14:07:00-04:00,210.06,210.14,210.06,210.14,1081
3595,MSFT,2020-10-08 14:08:00-04:00,210.13,210.21,210.1,210.25,2681
3596,MSFT,2020-10-08 14:09:00-04:00,210.23,210.25,210.21,210.26,2554
3597,MSFT,2020-10-08 14:10:00-04:00,210.28,210.29,210.25,210.29,1989
3598,MSFT,2020-10-08 14:11:00-04:00,210.29,210.33,210.27,210.38,2017
3599,MSFT,2020-10-08 14:12:00-04:00,210.34,210.33,210.31,210.34,515
3600,MSFT,2020-10-08 14:13:00-04:00,210.27,210.25,210.23,210.3,1908
3601,MSFT,2020-10-08 14:14:00-04:00,210.25,210.21,210.19,210.26,1810
3602,MSFT,2020-10-08 14:15:00-04:00,210.205,210.27,210.205,210.27,1169
3603,MSFT,2020-10-08 14:16:00-04:00,210.3,210.27,210.26,210.3,1133
3604,MSFT,2020-10-08 14:17:00-04:00,210.28,210.3,210.28,210.3,216
3605,MSFT,2020-10-08 14:18:00-04:00,210.26,210.32,210.26,210.32,517
3606,MSFT,2020-10-08 14:19:00-04:00,210.315,210.275,210.275,210.32,1148
3607,MSFT,2020-10-08 14:20:00-04:00,210.25,210.31,210.22,210.31,1362
3608,MSFT,2020-10-08 14:21:00-04:00,210.29,210.37,210.29,210.37,834
3609,MSFT,2020-10-08 14:22:00-04:00,210.36,210.35,210.35,210.38,535
3610,MSFT,2020-10-08 14:23:00-04:00,210.34,210.365,210.34,210.37,742
3611,MSFT,2020-10-08 14:24:00-04:00,210.4,210.4,210.4,210.43,805
3612,MSFT,2020-10-08 14:25:00-04:00,210.37,210.37,210.32,210.39,859
3613,MSFT,2020-10-08 14:26:00-04:00,210.36,210.39,210.34,210.39,382
3614,MSFT,2020-10-08 14:27:00-04:00,210.36,210.32,210.29,210.36,1043
3615,MSFT,2020-10-08 14:28:00-04:00,210.3,210.21,210.19,210.3,1200
3616,MSFT,2020-10-08 14:29:00-04:00,210.19,210.22,210.19,210.23,1260
3617,MSFT,2020-10-08 14:30:00-04:00,210.29,210.31,210.28,210.31,717
3618,MSFT,2020-10-08 14:31:00-04:00,210.3,210.385,210.255,210.39,2806
3619,MSFT,2020-10-08 14:32:00-04:00,210.35,210.42,210.35,210.44,3918
3620,MSFT,2020-10-08 14:33:00-04:00,210.44,210.455,210.38,210.455,1607
3621,MSFT,2020-10-08 14:34:00-04:00,210.46,210.41,210.39,210.49,1536
3622,MSFT,2020-10-08 14:35:00-04:00,210.35,210.4,210.35,210.4,731
3623,MSFT,2020-10-08 14:36:00-04:00,210.42,210.42,210.4,210.42,615
3624,MSFT,2020-10-08 14:37:00-04:00,210.395,210.41,210.38,210.41,454
3625,MSFT,2020-10-08 14:38:00-04:00,210.42,210.43,210.395,210.46,2726
3626,MSFT,2020-10-08 14:39:00-04:00,210.44,210.48,210.44,210.5,2647
3627,MSFT,2020-10-08 14:40:00-04:00,210.51,210.545,210.51,210.58,1583
3628,MSFT,2020-10-08 14:41:00-04:00,210.555,210.53,210.49,210.555,905
3629,MSFT,2020-10-08 14:42:00-04:00,210.48,210.53,210.48,210.56,1926
3630,MSFT,2020-10-08 14:43:00-04:00,210.535,210.49,210.48,210.545,1350
3631,MSFT,2020-10-08 14:44:00-04:00,210.49,210.52,210.48,210.55,3385
3632,MSFT,2020-10-08 14:45:00-04:00,210.52,210.57,210.52,210.62,1452
3633,MSFT,2020-10-08 14:46:00-04:00,210.53,210.55,210.5,210.55,2238
3634,MSFT,2020-10-08 14:47:00-04:00,210.515,210.45,210.45,210.54,784
3635,MSFT,2020-10-08 14:48:00-04:00,210.41,210.39,210.39,210.46,2201
3636,MSFT,2020-10-08 14:49:00-04:00,210.42,210.45,210.4,210.45,1887
3637,MSFT,2020-10-08 14:50:00-04:00,210.44,210.34,210.31,210.44,3024
3638,MSFT,2020-10-08 14:51:00-04:00,210.31,210.3,210.3,210.33,1361
3639,MSFT,2020-10-08 14:52:00-04:00,210.25,210.27,210.25,210.27,952
3640,MSFT,2020-10-08 14:53:00-04:00,210.26,210.305,210.26,210.33,1248
3641,MSFT,2020-10-08 14:54:00-04:00,210.33,210.29,210.29,210.33,1461
3642,MSFT,2020-10-08 14:55:00-04:00,210.285,210.07,210.07,210.3,2674
3643,MSFT,2020-10-08 14:56:00-04:00,210.1,210.14,210.1,210.19,1695
3644,MSFT,2020-10-08 14:57:00-04:00,210.17,210.14,210.13,210.17,1017
3645,MSFT,2020-10-08 14:58:00-04:00,210.08,210.08,210.07,210.08,677
3646,MSFT,2020-10-08 14:59:00-04:00,210.1,210.13,210.09,210.13,1648
3647,MSFT,2020-10-08 15:00:00-04:00,210.13,210.1,210.09,210.13,972
3648,MSFT,2020-10-08 15:01:00-04:00,210.04,209.97,209.82,210.04,3797
3649,MSFT,2020-10-08 15:02:00-04:00,209.88,209.91,209.82,209.91,2092
3650,MSFT,2020-10-08 15:03:00-04:00,209.89,209.98,209.86,209.98,1640
3651,MSFT,2020-10-08 15:04:00-04:00,209.93,209.93,209.93,209.93,251
3652,MSFT,2020-10-08 15:05:00-04:00,209.91,210,209.91,210,1549
3653,MSFT,2020-10-08 15:06:00-04:00,210.04,210.04,210.04,210.08,870
3654,MSFT,2020-10-08 15:07:00-04:00,209.99,209.995,209.98,209.995,1967
3655,MSFT,2020-10-08 15:08:00-04:00,210.01,209.98,209.97,210.01,5821
3656,MSFT,2020-10-08 15:09:00-04:00,209.99,210.02,209.98,210.03,2345
3657,MSFT,2020-10-08 15:10:00-04:00,209.99,210.025,209.99,210.11,2686
3658,MSFT,2020-10-08 15:11:00-04:00,210.04,210.13,210.04,210.13,1074
3659,MSFT,2020-10-08 15:12:00-04:00,210.15,210.28,210.15,210.28,2020
3660,MSFT,2020-10-08 15:13:00-04:00,210.245,210.19,210.19,210.25,2425
3661,MSFT,2020-10-08 15:14:00-04:00,210.18,210.12,210.11,210.18,1557
3662,MSFT,2020-10-08 15:15:00-04:00,210.12,210.04,210.04,210.16,1000
3663,MSFT,2020-10-08 15:16:00-04:00,210.04,209.95,209.94,210.12,5385
3664,MSFT,2020-10-08 15:17:00-04:00,209.93,210.02,209.89,210.02,2206
3665,MSFT,2020-10-08 15:18:00-04:00,209.98,210,209.96,210,4744
3666,MSFT,2020-10-08 15:19:00-04:00,210.055,210.02,210.02,210.055,578
3667,MSFT,2020-10-08 15:20:00-04:00,210.005,210.02,209.97,210.055,1024
3668,MSFT,2020-10-08 15:21:00-04:00,210,210.12,209.99,210.14,7202
3669,MSFT,2020-10-08 15:22:00-04:00,210.11,210.21,210.11,210.22,2359
3670,MSFT,2020-10-08 15:23:00-04:00,210.24,210.25,210.22,210.295,2035
3671,MSFT,2020-10-08 15:24:00-04:00,210.25,210.19,210.185,210.25,2174
3672,MSFT,2020-10-08 15:25:00-04:00,210.215,210.25,210.17,210.25,4512
3673,MSFT,2020-10-08 15:26:00-04:00,210.29,210.29,210.27,210.3,3263
3674,MSFT,2020-10-08 15:27:00-04:00,210.25,210.25,210.235,210.26,3848
3675,MSFT,2020-10-08 15:28:00-04:00,210.2,210.195,210.19,210.24,3487
3676,MSFT,2020-10-08 15:29:00-04:00,210.19,210.12,210.09,210.21,4107
3677,MSFT,2020-10-08 15:30:00-04:00,210.16,210.135,210.11,210.16,5112
3678,MSFT,2020-10-08 15:31:00-04:00,210.14,210.095,210.09,210.14,6297
3679,MSFT,2020-10-08 15:32:00-04:00,210.04,210.07,210.04,210.11,2289
3680,MSFT,2020-10-08 15:33:00-04:00,210.08,210.12,210.08,210.14,1316
3681,MSFT,2020-10-08 15:34:00-04:00,210.13,210.12,210.12,210.155,1092
3682,MSFT,2020-10-08 15:35:00-04:00,210.13,210.04,210.03,210.19,1315
3683,MSFT,2020-10-08 15:36:00-04:00,210.01,210.085,210.01,210.125,1542
3684,MSFT,2020-10-08 15:37:00-04:00,210.095,210.095,210.05,210.165,2200
3685,MSFT,2020-10-08 15:38:00-04:00,210.1,210.17,210.1,210.17,1340
3686,MSFT,2020-10-08 15:39:00-04:00,210.15,210.15,210.15,210.165,5364
3687,MSFT,2020-10-08 15:40:00-04:00,210.16,210.06,210.06,210.175,9620
3688,MSFT,2020-10-08 15:41:00-04:00,210.05,210.11,209.96,210.11,4762
3689,MSFT,2020-10-08 15:42:00-04:00,210.14,209.925,209.92,210.14,6629
3690,MSFT,2020-10-08 15:43:00-04:00,209.93,209.99,209.93,210.01,5619
3691,MSFT,2020-10-08 15:44:00-04:00,209.99,210.03,209.96,210.12,3396
3692,MSFT,2020-10-08 15:45:00-04:00,210.03,210.03,210,210.04,4375
3693,MSFT,2020-10-08 15:46:00-04:00,210.04,209.98,209.88,210.04,6603
3694,MSFT,2020-10-08 15:47:00-04:00,210.01,210.02,209.97,210.02,4680
3695,MSFT,2020-10-08 15:48:00-04:00,210,209.9,209.89,210,3963
3696,MSFT,2020-10-08 15:49:00-04:00,209.91,209.98,209.875,209.98,3005
3697,MSFT,2020-10-08 15:50:00-04:00,209.87,210.035,209.845,210.07,5663
3698,MSFT,2020-10-08 15:51:00-04:00,210.035,210.12,209.97,210.13,5633
3699,MSFT,2020-10-08 15:52:00-04:00,210.09,210.13,210.09,210.185,4808
3700,MSFT,2020-10-08 15:53:00-04:00,210.145,210.07,210.05,210.19,4089
3701,MSFT,2020-10-08 15:54:00-04:00,210.08,210.25,210.04,210.25,5647
3702,MSFT,2020-10-08 15:55:00-04:00,210.29,210.49,210.2,210.49,10070
3703,MSFT,2020-10-08 15:56:00-04:00,210.475,210.485,210.425,210.525,21982
3704,MSFT,2020-10-08 15:57:00-04:00,210.46,210.51,210.38,210.52,11735
3705,MSFT,2020-10-08 15:58:00-04:00,210.51,210.48,210.46,210.58,12481
3706,MSFT,2020-10-08 15:59:00-04:00,210.5,210.59,210.48,210.67,21186
3707,MSFT,2020-10-09 08:40:00-04:00,211.487,211.487,211.487,211.487,270
3708,MSFT,2020-10-09 08:47:00-04:00,211.7,211.7,211.7,211.7,200
3709,MSFT,2020-10-09 09:28:00-04:00,211.27,211.27,211.27,211.27,803
3710,MSFT,2020-10-09 09:29:00-04:00,211.38,211.38,211.38,211.38,200
3711,MSFT,2020-10-09 09:30:00-04:00,211.67,211.795,211.33,211.89,14848
3712,MSFT,2020-10-09 09:31:00-04:00,211.76,211.71,211.655,211.87,10201
3713,MSFT,2020-10-09 09:32:00-04:00,211.66,211.44,211.33,211.66,5763
3714,MSFT,2020-10-09 09:33:00-04:00,211.48,211.76,211.39,211.76,5098
3715,MSFT,2020-10-09 09:34:00-04:00,211.8,211.99,211.8,212.05,8760
3716,MSFT,2020-10-09 09:35:00-04:00,211.98,212.28,211.98,212.28,7404
3717,MSFT,2020-10-09 09:36:00-04:00,212.28,212.23,212.23,212.35,5135
3718,MSFT,2020-10-09 09:37:00-04:00,212.28,212.365,212.28,212.4,11834
3719,MSFT,2020-10-09 09:38:00-04:00,212.31,212.36,212.22,212.425,4107
3720,MSFT,2020-10-09 09:39:00-04:00,212.345,212.2,212.16,212.38,3431
3721,MSFT,2020-10-09 09:40:00-04:00,212.155,212.45,212.155,212.49,5253
3722,MSFT,2020-10-09 09:41:00-04:00,212.47,212.49,212.45,212.555,6081
3723,MSFT,2020-10-09 09:42:00-04:00,212.52,212.7,212.52,212.71,4694
3724,MSFT,2020-10-09 09:43:00-04:00,212.74,212.76,212.69,212.82,5487
3725,MSFT,2020-10-09 09:44:00-04:00,212.715,212.69,212.66,212.75,2895
3726,MSFT,2020-10-09 09:45:00-04:00,212.72,212.72,212.69,212.78,2829
3727,MSFT,2020-10-09 09:46:00-04:00,212.7,212.48,212.36,212.7,4981
